datetime;consumption;temperature_average;solar_average;wind_average;day_of_week;is_weekend;is_holiday
2023-03-12 21:00:00;7710.61669921875;3.875;0.0;11.55;6;True;False
2023-03-12 22:00:00;7622.2998046875;4.225;0.0;11.1;6;True;False
2023-03-12 23:00:00;7276.0166015625;4.5;0.0;11.575;6;True;False
2023-03-13 00:00:00;7443.4833984375;4.65;0.0;9.625;0;False;False
2023-03-13 01:00:00;7615.4833984375;4.875;0.0;10.075;0;False;False
2023-03-13 02:00:00;7917.2666015625;5.35;0.0;12.375;0;False;False
2023-03-13 03:00:00;7851.9833984375;5.4750000000000005;0.0;13.3;0;False;False
2023-03-13 04:00:00;7281.783203125;5.825;0.0;11.075;0;False;False
2023-03-13 05:00:00;7743.716796875;5.875;0.0;12.025;0;False;False
2023-03-13 06:00:00;8795.7333984375;6.3;1.5;12.95;0;False;False
2023-03-13 07:00:00;9285.56640625;6.675;2.0;14.15;0;False;False
2023-03-13 08:00:00;9441.68359375;7.6;2.5;16.0;0;False;False
2023-03-13 09:00:00;9468.2666015625;8.45;4.0;19.375;0;False;False
2023-03-13 10:00:00;9438.033203125;9.575;7.25;22.0;0;False;False
2023-03-13 11:00:00;9448.1162109375;10.575;8.5;19.425;0;False;False
2023-03-13 12:00:00;9479.150390625;11.525;10.25;20.65;0;False;False
2023-03-13 13:00:00;9498.8662109375;12.525;12.0;18.95;0;False;False
2023-03-13 14:00:00;9224.18359375;13.15;14.0;18.5;0;False;False
2023-03-13 15:00:00;9124.4169921875;13.925;17.0;18.325;0;False;False
2023-03-13 16:00:00;8932.7333984375;13.15;16.5;14.625;0;False;False
2023-03-13 17:00:00;8869.599609375;12.6;10.75;14.625;0;False;False
2023-03-13 18:00:00;9104.25;11.95;0.0;12.775;0;False;False
2023-03-13 19:00:00;9173.43359375;11.35;0.0;11.55;0;False;False
2023-03-13 20:00:00;8832.5498046875;10.85;0.0;10.625;0;False;False
2023-03-13 21:00:00;8338.2001953125;10.425;0.0;9.175;0;False;False
2023-03-13 22:00:00;7885.43310546875;9.975;0.0;8.225;0;False;False
2023-03-13 23:00:00;7474.466796875;9.2;0.0;9.525;0;False;False
2023-03-14 00:00:00;7617.61669921875;8.575;0.0;8.775;1;False;False
2023-03-14 01:00:00;8080.38330078125;8.25;0.0;10.9;1;False;False
2023-03-14 02:00:00;7965.7998046875;8.1;0.0;10.625;1;False;False
2023-03-14 03:00:00;7832.4501953125;8.2;0.0;12.3;1;False;False
2023-03-14 04:00:00;7735.4501953125;8.174999999999999;0.0;11.1;1;False;False
2023-03-14 05:00:00;7704.466796875;8.1;0.0;12.025;1;False;False
2023-03-14 06:00:00;8609.900390625;8.0;1.5;14.15;1;False;False
2023-03-14 07:00:00;9104.0166015625;8.4;4.75;14.8;1;False;False
2023-03-14 08:00:00;9177.1669921875;9.35;8.25;14.725;1;False;False
2023-03-14 09:00:00;9217.7998046875;10.05;10.5;17.95;1;False;False
2023-03-14 10:00:00;9189.93359375;11.275;12.25;20.175;1;False;False
2023-03-14 11:00:00;9580.1669921875;11.2;11.0;21.175;1;False;False
2023-03-14 12:00:00;9505.6162109375;11.2;10.25;22.175;1;False;False
2023-03-14 13:00:00;9362.099609375;11.1;8.25;21.175;1;False;False
2023-03-14 14:00:00;9089.400390625;10.9;6.25;19.7;1;False;False
2023-03-14 15:00:00;9038.966796875;9.975;4.75;21.65;1;False;False
2023-03-14 16:00:00;8921.75;9.225;1.75;20.175;1;False;False
2023-03-14 17:00:00;8872.2001953125;8.7;0.25;21.725;1;False;False
2023-03-14 18:00:00;9117.75;7.875;0.0;22.975;1;False;False
2023-03-14 19:00:00;9211.349609375;5.75;0.0;27.5;1;False;False
2023-03-14 20:00:00;8873.5166015625;4.85;0.0;18.325;1;False;False
2023-03-14 21:00:00;8461.716796875;4.125;0.0;16.95;1;False;False
2023-03-14 22:00:00;8031.33349609375;3.175;0.0;17.0;1;False;False
2023-03-14 23:00:00;7612.4501953125;2.675;0.0;17.1;1;False;False
2023-03-15 00:00:00;7359.0166015625;2.3;0.0;14.15;2;False;False
2023-03-15 01:00:00;7387.88330078125;1.475;0.0;11.2;2;False;False
2023-03-15 02:00:00;7483.2333984375;1.125;0.0;10.55;2;False;False
2023-03-15 03:00:00;7573.25;0.3750000000000001;0.0;10.55;2;False;False
2023-03-15 04:00:00;7409.0;0.275;0.0;7.95;2;False;False
2023-03-15 05:00:00;7901.35009765625;0.0;0.0;7.95;2;False;False
2023-03-15 06:00:00;8811.5166015625;-0.325;9.75;10.075;2;False;False
2023-03-15 07:00:00;9241.783203125;1.075;21.75;10.75;2;False;False
2023-03-15 08:00:00;9291.81640625;2.25;28.5;14.625;2;False;False
2023-03-15 09:00:00;9303.650390625;3.35;32.0;15.25;2;False;False
2023-03-15 10:00:00;9213.9833984375;4.425;29.5;17.4;2;False;False
2023-03-15 11:00:00;9619.5166015625;4.65;28.5;17.4;2;False;False
2023-03-15 12:00:00;10085.716796875;4.550000000000001;26.0;17.1;2;False;False
2023-03-15 13:00:00;10117.5166015625;4.6;23.0;18.4;2;False;False
2023-03-15 14:00:00;9928.900390625;4.025;20.0;16.175;2;False;False
2023-03-15 15:00:00;9338.3662109375;3.725;18.75;17.45;2;False;False
2023-03-15 16:00:00;9208.18359375;3.2;15.0;13.8;2;False;False
2023-03-15 17:00:00;9050.5830078125;2.3;9.75;12.4;2;False;False
2023-03-15 18:00:00;9282.7001953125;1.2000000000000002;0.0;11.55;2;False;False
2023-03-15 19:00:00;9415.93359375;0.4499999999999999;0.0;10.55;2;False;False
2023-03-15 20:00:00;9120.8330078125;-0.0749999999999999;0.0;9.625;2;False;False
2023-03-15 21:00:00;8716.283203125;-0.35;0.0;8.4;2;False;False
2023-03-15 22:00:00;8283.7666015625;-1.35;0.0;7.475;2;False;False
2023-03-15 23:00:00;7951.7998046875;-1.825;0.0;7.0;2;False;False
2023-03-16 00:00:00;7701.39990234375;-2.225;0.0;6.525;3;False;False
2023-03-16 01:00:00;7658.60009765625;-2.675;0.0;5.075;3;False;False
2023-03-16 02:00:00;7452.58349609375;-3.125;0.0;4.625;3;False;False
2023-03-16 03:00:00;7387.39990234375;-3.45;0.0;5.625;3;False;False
2023-03-16 04:00:00;7597.7001953125;-3.5;0.0;5.15;3;False;False
2023-03-16 05:00:00;8205.06640625;-3.275;0.0;4.7;3;False;False
2023-03-16 06:00:00;9197.25;-2.8;15.5;4.7;3;False;False
2023-03-16 07:00:00;9642.0;-1.125;30.75;5.6;3;False;False
2023-03-16 08:00:00;9686.2998046875;0.75;40.75;5.6;3;False;False
2023-03-16 09:00:00;9585.43359375;2.625;46.5;5.6;3;False;False
2023-03-16 10:00:00;9693.2666015625;2.675;51.25;6.075;3;False;False
2023-03-16 11:00:00;9786.2666015625;4.0;52.0;7.025;3;False;False
2023-03-16 12:00:00;10106.400390625;5.025;53.25;8.4;3;False;False
2023-03-16 13:00:00;10051.68359375;5.875;52.0;10.15;3;False;False
2023-03-16 14:00:00;9767.0830078125;6.4;50.0;10.625;3;False;False
2023-03-16 15:00:00;9315.2666015625;6.425;45.0;11.075;3;False;False
2023-03-16 16:00:00;8754.7998046875;5.925;36.0;11.375;3;False;False
2023-03-16 17:00:00;8851.68359375;5.15;22.5;10.625;3;False;False
2023-03-16 18:00:00;9301.5498046875;4.1;0.0;9.625;3;False;False
2023-03-16 19:00:00;9427.25;3.375;0.0;10.175;3;False;False
2023-03-16 20:00:00;9123.650390625;2.775;0.0;10.175;3;False;False
2023-03-16 21:00:00;8683.5;2.325;0.0;10.175;3;False;False
2023-03-16 22:00:00;8191.83349609375;2.35;0.0;12.775;3;False;False
2023-03-16 23:00:00;7815.36669921875;1.7999999999999998;0.0;12.85;3;False;False
2023-03-17 00:00:00;7513.06689453125;1.225;0.0;11.375;4;False;False
2023-03-17 01:00:00;7679.58349609375;1.075;0.0;11.375;4;False;False
2023-03-17 02:00:00;8186.5498046875;0.7;0.0;11.375;4;False;False
2023-03-17 03:00:00;8169.0166015625;0.3249999999999999;0.0;10.9;4;False;False
2023-03-17 04:00:00;8051.1357421875;5.551115123125783e-17;0.0;10.9;4;False;False
2023-03-17 05:00:00;8159.283203125;0.05;0.0;10.9;4;False;False
2023-03-17 06:00:00;8952.466796875;0.7;15.0;10.425;4;False;False
2023-03-17 07:00:00;9331.18359375;1.975;27.75;10.9;4;False;False
2023-03-17 08:00:00;9381.099609375;3.7;37.25;11.9;4;False;False
2023-03-17 09:00:00;9356.5498046875;5.4;44.5;13.375;4;False;False
2023-03-17 10:00:00;9423.5498046875;7.125;47.0;12.85;4;False;False
2023-03-17 11:00:00;9287.8662109375;8.75;47.5;15.05;4;False;False
2023-03-17 12:00:00;9139.0166015625;10.15;48.5;13.775;4;False;False
2023-03-17 13:00:00;9014.0498046875;11.075;48.25;15.975;4;False;False
2023-03-17 14:00:00;8738.18359375;11.675;45.75;14.225;4;False;False
2023-03-17 15:00:00;8685.7333984375;11.625;40.5;14.7;4;False;False
2023-03-17 16:00:00;8441.033203125;11.6;36.25;15.175;4;False;False
2023-03-17 17:00:00;8445.9169921875;10.225;23.0;13.225;4;False;False
2023-03-17 18:00:00;8690.650390625;8.825;1.5;13.775;4;False;False
2023-03-17 19:00:00;8819.4169921875;7.975;0.0;13.325;4;False;False
2023-03-17 20:00:00;8481.0166015625;6.95;0.0;11.85;4;False;False
2023-03-17 21:00:00;7999.81689453125;6.2;0.0;10.925;4;False;False
2023-03-17 22:00:00;7505.533203125;5.575;0.0;10.45;4;False;False
2023-03-17 23:00:00;7159.13330078125;4.85;0.0;10.45;4;False;False
2023-03-18 00:00:00;6743.716796875;4.075;0.0;10.45;5;True;False
2023-03-18 01:00:00;6664.85009765625;3.525;0.0;10.525;5;True;False
2023-03-18 02:00:00;6601.86669921875;2.9;0.0;9.525;5;True;False
2023-03-18 03:00:00;6669.0498046875;2.5;0.0;9.525;5;True;False
2023-03-18 04:00:00;6646.5498046875;2.0;0.0;8.1;5;True;False
2023-03-18 05:00:00;6710.4501953125;1.825;0.0;7.65;5;True;False
2023-03-18 06:00:00;6969.61669921875;2.175;12.25;9.125;5;True;False
2023-03-18 07:00:00;7317.4501953125;3.35;24.25;9.125;5;True;False
2023-03-18 08:00:00;7555.7666015625;4.775;34.5;9.125;5;True;False
2023-03-18 09:00:00;7770.93310546875;6.45;42.0;7.65;5;True;False
2023-03-18 10:00:00;7896.0498046875;8.0;42.75;8.575;5;True;False
2023-03-18 11:00:00;8126.2998046875;9.675;43.5;9.125;5;True;False
2023-03-18 12:00:00;7893.36669921875;10.675;43.25;10.575;5;True;False
2023-03-18 13:00:00;8377.150390625;11.6;40.5;9.575;5;True;False
2023-03-18 14:00:00;8083.83349609375;12.125;38.25;8.575;5;True;False
2023-03-18 15:00:00;7242.5;12.0;34.5;10.525;5;True;False
2023-03-18 16:00:00;7013.7666015625;11.9;28.0;10.45;5;True;False
2023-03-18 17:00:00;7026.68310546875;10.725;21.5;9.975;5;True;False
2023-03-18 18:00:00;7441.93310546875;9.475;2.0;7.75;5;True;False
2023-03-18 19:00:00;7485.5498046875;8.625;0.0;8.3;5;True;False
2023-03-18 20:00:00;7318.7998046875;7.95;0.0;9.05;5;True;False
2023-03-18 21:00:00;6993.5498046875;7.225;0.0;8.775;5;True;False
2023-03-18 22:00:00;6803.93310546875;5.675;0.0;9.5;5;True;False
2023-03-18 23:00:00;6517.36669921875;5.275;0.0;7.85;5;True;False
2023-03-19 00:00:00;6121.2333984375;4.525;0.0;9.05;6;True;False
2023-03-19 01:00:00;6077.61669921875;4.175;0.0;8.6;6;True;False
2023-03-19 02:00:00;6083.16650390625;3.825;0.0;8.6;6;True;False
2023-03-19 03:00:00;6149.06689453125;3.45;0.0;8.6;6;True;False
2023-03-19 04:00:00;6194.783203125;3.125;0.0;7.175000000000001;6;True;False
2023-03-19 05:00:00;6280.56689453125;2.975;0.25;7.175;6;True;False
2023-03-19 06:00:00;6429.2666015625;3.3000000000000003;9.25;7.175;6;True;False
2023-03-19 07:00:00;6798.033203125;4.375;18.5;6.725;6;True;False
2023-03-19 08:00:00;7081.18310546875;5.675;25.75;6.725;6;True;False
2023-03-19 09:00:00;7382.33349609375;7.35;29.25;7.175;6;True;False
2023-03-19 10:00:00;7628.68310546875;8.925;31.25;8.175;6;True;False
2023-03-19 11:00:00;7699.93310546875;10.175;29.0;7.175;6;True;False
2023-03-19 12:00:00;7655.0498046875;10.975;27.75;8.125;6;True;False
2023-03-19 13:00:00;8120.2333984375;11.45;24.25;7.85;6;True;False
2023-03-19 14:00:00;8002.75;11.625;18.75;7.775;6;True;False
2023-03-19 15:00:00;7328.36669921875;11.525;14.0;7.775;6;True;False
2023-03-19 16:00:00;7152.63330078125;11.6;7.5;8.225;6;True;False
2023-03-19 17:00:00;7274.33349609375;10.55;4.5;7.300000000000001;6;True;False
2023-03-19 18:00:00;7763.2998046875;9.5;1.0;6.550000000000001;6;True;False
2023-03-19 19:00:00;7882.2666015625;8.925;0.0;6.8500000000000005;6;True;False
2023-03-19 20:00:00;7777.5;8.525;0.0;6.1000000000000005;6;True;False
2023-03-19 21:00:00;7435.5166015625;7.9;0.0;6.8500000000000005;6;True;False
2023-03-19 22:00:00;7377.4833984375;7.05;0.0;5.625;6;True;False
2023-03-19 23:00:00;7077.68310546875;6.575;0.0;6.1000000000000005;6;True;False
2023-03-20 00:00:00;6840.716796875;6.2;0.0;6.550000000000001;0;False;False
2023-03-20 01:00:00;6843.7001953125;5.825;0.0;7.0;0;False;False
2023-03-20 02:00:00;6702.89990234375;5.925;0.0;6.550000000000001;0;False;False
2023-03-20 03:00:00;6680.13330078125;5.625;0.0;7.0;0;False;False
2023-03-20 04:00:00;6904.43310546875;4.975;0.0;6.075;0;False;False
2023-03-20 05:00:00;7485.7666015625;4.8;0.25;6.075;0;False;False
2023-03-20 06:00:00;8569.2333984375;5.4;4.75;6.550000000000001;0;False;False
2023-03-20 07:00:00;9063.81640625;6.65;10.75;7.95;0;False;False
2023-03-20 08:00:00;9175.81640625;8.3;14.75;9.35;0;False;False
2023-03-20 09:00:00;9193.1337890625;10.125;17.25;9.825;0;False;False
2023-03-20 10:00:00;8973.7333984375;11.4;18.75;14.15;0;False;False
2023-03-20 11:00:00;8760.2666015625;12.1;19.0;14.625;0;False;False
2023-03-20 12:00:00;9011.900390625;12.875;19.25;13.325;0;False;False
2023-03-20 13:00:00;8903.75;12.8;17.5;13.325;0;False;False
2023-03-20 14:00:00;8742.466796875;12.725;15.5;13.325;0;False;False
2023-03-20 15:00:00;8673.3662109375;12.375;13.75;12.125;0;False;False
2023-03-20 16:00:00;8609.7001953125;11.975;11.0;11.2;0;False;False
2023-03-20 17:00:00;8567.4501953125;10.9;5.75;10.55;0;False;False
2023-03-20 18:00:00;8754.283203125;9.775;2.0;8.875;0;False;False
2023-03-20 19:00:00;8890.966796875;9.0;0.0;6.925;0;False;False
2023-03-20 20:00:00;8567.099609375;8.725;0.0;8.4;0;False;False
2023-03-20 21:00:00;8122.7001953125;8.325;0.0;7.925;0;False;False
2023-03-20 22:00:00;7704.2666015625;7.9;0.0;7.95;0;False;False
2023-03-20 23:00:00;7283.4833984375;7.525;0.0;7.5;0;False;False
2023-03-21 00:00:00;7079.5166015625;7.325;0.0;7.5;1;False;False
2023-03-21 01:00:00;7107.36669921875;7.05;0.0;6.5;1;False;False
2023-03-21 02:00:00;7149.85009765625;6.975;0.0;6.5;1;False;False
2023-03-21 03:00:00;7482.06689453125;6.625;0.0;6.550000000000001;1;False;False
2023-03-21 04:00:00;7518.716796875;5.975;0.0;6.35;1;False;False
2023-03-21 05:00:00;7642.5498046875;5.85;0.25;6.550000000000001;1;False;False
2023-03-21 06:00:00;8634.43359375;6.275;3.5;6.550000000000001;1;False;False
2023-03-21 07:00:00;9041.849609375;7.15;8.75;5.550000000000001;1;False;False
2023-03-21 08:00:00;9096.349609375;8.0;15.0;7.475;1;False;False
2023-03-21 09:00:00;9016.0830078125;9.075;18.5;7.475;1;False;False
2023-03-21 10:00:00;8852.31640625;10.725;20.75;9.15;1;False;False
2023-03-21 11:00:00;8782.9501953125;11.6;22.0;8.4;1;False;False
2023-03-21 12:00:00;9162.716796875;12.4;23.0;7.925;1;False;False
2023-03-21 13:00:00;9172.6669921875;13.15;22.0;7.475;1;False;False
2023-03-21 14:00:00;8881.216796875;13.35;20.0;7.475;1;False;False
2023-03-21 15:00:00;8665.7998046875;13.475;18.25;7.475;1;False;False
2023-03-21 16:00:00;8518.5498046875;13.775;16.75;7.300000000000001;1;False;False
2023-03-21 17:00:00;8565.6162109375;12.85;9.75;7.025;1;False;False
2023-03-21 18:00:00;8847.9833984375;11.8;4.0;7.775;1;False;False
2023-03-21 19:00:00;8994.0498046875;11.175;0.0;8.3;1;False;False
2023-03-21 20:00:00;8659.5498046875;10.475;0.0;6.825;1;False;False
2023-03-21 21:00:00;8188.86669921875;10.0;0.0;6.825;1;False;False
2023-03-21 22:00:00;7759.0;9.825;0.0;7.825;1;False;False
2023-03-21 23:00:00;7587.58349609375;9.425;0.0;7.300000000000001;1;False;False
2023-03-22 00:00:00;7145.33349609375;9.1;0.0;8.3;2;False;False
2023-03-22 01:00:00;6911.2001953125;8.9;0.0;8.3;2;False;False
2023-03-22 02:00:00;6920.83349609375;8.775;0.0;7.300000000000001;2;False;False
2023-03-22 03:00:00;7186.2333984375;8.4;0.0;7.300000000000001;2;False;False
2023-03-22 04:00:00;7365.14990234375;7.5;0.0;5.875;2;False;False
2023-03-22 05:00:00;7474.4501953125;7.575;2.0;6.825;2;False;False
2023-03-22 06:00:00;8348.8662109375;7.899999999999999;10.0;7.35;2;False;False
2023-03-22 07:00:00;8692.5166015625;9.25;20.25;6.825;2;False;False
2023-03-22 08:00:00;8695.400390625;10.85;27.5;9.525;2;False;False
2023-03-22 09:00:00;8678.31640625;12.375;32.25;10.925;2;False;False
2023-03-22 10:00:00;8874.6669921875;14.275;35.5;12.0;2;False;False
2023-03-22 11:00:00;8970.9833984375;15.5;36.5;11.65;2;False;False
2023-03-22 12:00:00;8972.6669921875;16.65;37.25;15.1;2;False;False
2023-03-22 13:00:00;8638.8662109375;17.125;36.0;16.1;2;False;False
2023-03-22 14:00:00;8160.63330078125;17.325;34.75;16.1;2;False;False
2023-03-22 15:00:00;8127.216796875;17.375;33.5;16.55;2;False;False
2023-03-22 16:00:00;8087.06689453125;17.0;35.25;15.075;2;False;False
2023-03-22 17:00:00;8169.716796875;15.8;23.5;13.25;2;False;False
2023-03-22 18:00:00;8473.783203125;14.775;9.75;11.375;2;False;False
2023-03-22 19:00:00;8708.1669921875;13.6;0.0;10.0;2;False;False
2023-03-22 20:00:00;8420.716796875;12.45;0.0;8.775;2;False;False
2023-03-22 21:00:00;7913.2333984375;11.725;0.0;7.300000000000001;2;False;False
2023-03-22 22:00:00;7409.7001953125;10.325;0.0;7.35;2;False;False
2023-03-22 23:00:00;7118.2333984375;9.425;0.0;6.075;2;False;False
2023-03-23 00:00:00;7302.716796875;9.0;0.0;7.300000000000001;3;False;False
2023-03-23 01:00:00;7348.06689453125;8.8;0.0;7.300000000000001;3;False;False
2023-03-23 02:00:00;7183.4833984375;8.7;0.0;7.300000000000001;3;False;False
2023-03-23 03:00:00;7184.56689453125;8.600000000000001;0.0;7.300000000000001;3;False;False
2023-03-23 04:00:00;7061.2666015625;8.5;0.0;8.3;3;False;False
2023-03-23 05:00:00;7217.85009765625;8.8;1.75;9.225;3;False;False
2023-03-23 06:00:00;8098.5;9.65;4.75;10.925;3;False;False
2023-03-23 07:00:00;8546.6669921875;10.475;7.5;12.85;3;False;False
2023-03-23 08:00:00;8659.68359375;12.15;11.0;13.225;3;False;False
2023-03-23 09:00:00;8683.599609375;13.925;15.0;15.075;3;False;False
2023-03-23 10:00:00;8693.400390625;15.2;17.0;16.925;3;False;False
2023-03-23 11:00:00;8927.533203125;16.2;17.75;17.575;3;False;False
2023-03-23 12:00:00;8758.3662109375;16.575;17.5;18.8;3;False;False
2023-03-23 13:00:00;8802.9169921875;16.075;16.0;18.8;3;False;False
2023-03-23 14:00:00;8605.283203125;16.05;13.0;18.5;3;False;False
2023-03-23 15:00:00;8522.783203125;15.875;12.75;19.85;3;False;False
2023-03-23 16:00:00;8327.06640625;15.275;8.0;16.55;3;False;False
2023-03-23 17:00:00;8314.56640625;14.85;4.5;13.85;3;False;False
2023-03-23 18:00:00;8508.75;14.175;2.5;12.025;3;False;False
2023-03-23 19:00:00;8614.4833984375;13.45;0.0;9.625;3;False;False
2023-03-23 20:00:00;8284.68359375;12.75;0.0;9.15;3;False;False
2023-03-23 21:00:00;7866.033203125;12.45;0.0;10.45;3;False;False
2023-03-23 22:00:00;7414.75;12.6;0.0;10.45;3;False;False
2023-03-23 23:00:00;6981.0166015625;12.275;0.0;9.225;3;False;False
2023-03-24 00:00:00;6667.2666015625;11.975;0.0;8.775;4;False;False
2023-03-24 01:00:00;7020.216796875;11.725;0.0;10.0;4;False;False
2023-03-24 02:00:00;7010.7001953125;11.25;0.0;10.0;4;False;False
2023-03-24 03:00:00;6876.18310546875;11.25;0.0;9.525;4;False;False
2023-03-24 04:00:00;6671.68310546875;11.375;0.0;9.25;4;False;False
2023-03-24 05:00:00;7011.13330078125;11.125;0.25;9.725;4;False;False
2023-03-24 06:00:00;7873.38330078125;11.4;1.0;9.725;4;False;False
2023-03-24 07:00:00;8267.216796875;12.3;3.75;10.925;4;False;False
2023-03-24 08:00:00;8436.7666015625;13.475;6.0;12.3;4;False;False
2023-03-24 09:00:00;8627.9501953125;14.7;10.25;14.625;4;False;False
2023-03-24 10:00:00;8574.18359375;15.65;11.0;18.4;4;False;False
2023-03-24 11:00:00;8484.7333984375;15.975;11.0;19.775;4;False;False
2023-03-24 12:00:00;8793.4833984375;16.025;11.0;21.175;4;False;False
2023-03-24 13:00:00;8629.4169921875;15.85;8.5;22.9;4;False;False
2023-03-24 14:00:00;8319.3330078125;15.25;6.25;22.0;4;False;False
2023-03-24 15:00:00;8279.5498046875;14.775;7.5;18.85;4;False;False
2023-03-24 16:00:00;8153.08349609375;13.225;6.0;20.3;4;False;False
2023-03-24 17:00:00;8129.18310546875;12.3;3.25;13.975;4;False;False
2023-03-24 18:00:00;8253.9833984375;11.7;1.75;14.325;4;False;False
2023-03-24 19:00:00;8305.466796875;10.9;0.0;11.65;4;False;False
2023-03-24 20:00:00;7992.39990234375;10.525;0.0;10.65;4;False;False
2023-03-24 21:00:00;7543.9833984375;9.975;0.0;11.175;4;False;False
2023-03-24 22:00:00;6977.11669921875;9.175;0.0;9.825;4;False;False
2023-03-24 23:00:00;6577.35009765625;8.774999999999999;0.0;11.175;4;False;False
2023-03-25 00:00:00;6259.9501953125;8.525;0.0;11.175;5;True;False
2023-03-25 01:00:00;6054.2998046875;8.75;0.0;14.675;5;True;False
2023-03-25 02:00:00;5883.466796875;8.4;0.0;15.15;5;True;False
2023-03-25 03:00:00;5848.11669921875;8.275;0.0;15.6;5;True;False
2023-03-25 04:00:00;5943.75;7.75;0.0;17.075;5;True;False
2023-03-25 05:00:00;6062.10009765625;7.675000000000001;1.25;18.45;5;True;False
2023-03-25 06:00:00;6306.966796875;7.825;4.5;17.925;5;True;False
2023-03-25 07:00:00;6700.533203125;8.425;10.25;20.775;5;True;False
2023-03-25 08:00:00;7033.16650390625;9.225;14.0;22.175;5;True;False
2023-03-25 09:00:00;7452.61669921875;10.075;16.5;21.075;5;True;False
2023-03-25 10:00:00;8183.716796875;8.075;15.5;25.225;5;True;False
2023-03-25 11:00:00;8487.4501953125;9.25;17.25;21.725;5;True;False
2023-03-25 12:00:00;8503.06640625;9.625;19.0;20.725;5;True;False
2023-03-25 13:00:00;8408.1337890625;9.975;18.75;22.025;5;True;False
2023-03-25 14:00:00;8086.06689453125;9.95;17.25;21.55;5;True;False
2023-03-25 15:00:00;7754.89990234375;9.575;17.25;20.8;5;True;False
2023-03-25 16:00:00;7164.7333984375;8.4;16.25;24.85;5;True;False
2023-03-25 17:00:00;6885.38330078125;7.725;11.0;18.775;5;True;False
2023-03-25 18:00:00;7196.966796875;7.2;5.25;18.4;5;True;False
2023-03-25 19:00:00;7322.2998046875;6.925;0.0;17.925;5;True;False
